Group,ResponseId,option_cond,num_True,num_False,num_yes_True,prop_yes_True,prop_yes_False,w_True,w_False,ano_true_false_unsure,num_yes_False
Share,R_21u3jtyKHiDv7bu,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_21u3jtyKHiDv7bu,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_21yUVfK2I0saoIH,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_21yUVfK2I0saoIH,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_21zBQ6IyZCBwzAj,Opt_in,2.0,0.0,1.0,0.5,,0.0009442870632672333,0.0,unsure,0.0
Share,R_21zBQ6IyZCBwzAj,Opt_out,11.0,2.0,6.0,0.5454545454545454,0.0,0.008455034588777863,0.009389671361502348,unsure,0.0
Share,R_22DHAPts0QGGjHB,Opt_in,13.0,2.0,11.0,0.8461538461538461,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_22DHAPts0QGGjHB,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_22t55TvB4oD5Nfq,Opt_in,13.0,2.0,8.0,0.6153846153846154,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_22t55TvB4oD5Nfq,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_23TNLeW4UdHFCtI,Opt_in,13.0,2.0,0.0,0.0,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_23TNLeW4UdHFCtI,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_23ggG1VwpQOZ7JZ,Opt_in,5.0,0.0,1.0,0.2,,0.002360717658168083,0.0,unsure,0.0
Share,R_23ggG1VwpQOZ7JZ,Opt_out,8.0,2.0,0.0,0.0,0.0,0.006149116064565719,0.009389671361502348,unsure,0.0
Share,R_25TjZ7d3PlmfPdo,Opt_in,4.0,1.0,1.0,0.25,0.0,0.0018885741265344666,0.003194888178913738,unsure,0.0
Share,R_25TjZ7d3PlmfPdo,Opt_out,9.0,1.0,9.0,1.0,0.0,0.006917755572636433,0.004694835680751174,unsure,0.0
Share,R_268A2I64Tu6k8Ru,Opt_in,6.0,2.0,4.0,0.6666666666666666,0.0,0.0028328611898017,0.006389776357827476,unsure,0.0
Share,R_268A2I64Tu6k8Ru,Opt_out,7.0,0.0,2.0,0.2857142857142857,,0.005380476556495004,0.0,unsure,0.0
Share,R_278dDkowd39pclE,Opt_in,1.0,0.0,0.0,0.0,,0.00047214353163361664,0.0,unsure,0.0
Share,R_278dDkowd39pclE,Opt_out,12.0,2.0,12.0,1.0,1.0,0.009223674096848577,0.009389671361502348,unsure,2.0
Share,R_27erEug7UsfQfxg,Opt_in,6.0,1.0,1.0,0.16666666666666666,0.0,0.0028328611898017,0.003194888178913738,unsure,0.0
Share,R_27erEug7UsfQfxg,Opt_out,7.0,1.0,0.0,0.0,0.0,0.005380476556495004,0.004694835680751174,unsure,0.0
Share,R_28YiBs1t6LL4NBy,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_28YiBs1t6LL4NBy,Opt_out,13.0,2.0,1.0,0.07692307692307693,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_29ubTskiB3ZsYr6,Opt_in,13.0,2.0,7.0,0.5384615384615384,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_29ubTskiB3ZsYr6,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2AFJQoX8KtbkMwG,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2AFJQoX8KtbkMwG,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2AHcnRPaasp4x4q,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2AHcnRPaasp4x4q,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2ALJh8r8nLTTHl7,Opt_in,5.0,1.0,0.0,0.0,0.0,0.002360717658168083,0.003194888178913738,unsure,0.0
Share,R_2ALJh8r8nLTTHl7,Opt_out,8.0,1.0,0.0,0.0,0.0,0.006149116064565719,0.004694835680751174,unsure,0.0
Share,R_2AM5ACY4viaLEX0,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2AM5ACY4viaLEX0,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2ATGUadHoxeotK6,Opt_in,2.0,1.0,0.0,0.0,0.0,0.0009442870632672333,0.003194888178913738,unsure,0.0
Share,R_2ATGUadHoxeotK6,Opt_out,11.0,1.0,0.0,0.0,0.0,0.008455034588777863,0.004694835680751174,unsure,0.0
Share,R_2AXsH7bQVDBO5yy,Opt_in,12.0,2.0,0.0,0.0,0.0,0.0056657223796034,0.006389776357827476,unsure,0.0
Share,R_2AXsH7bQVDBO5yy,Opt_out,1.0,0.0,0.0,0.0,,0.0007686395080707148,0.0,unsure,0.0
Share,R_2AZjHqAjKNgaH6Z,Opt_in,2.0,0.0,1.0,0.5,,0.0009442870632672333,0.0,unsure,0.0
Share,R_2AZjHqAjKNgaH6Z,Opt_out,11.0,2.0,0.0,0.0,0.0,0.008455034588777863,0.009389671361502348,unsure,0.0
Share,R_2BmR1yiQmXwnEwt,Opt_in,13.0,2.0,8.0,0.6153846153846154,0.5,0.006137865911237016,0.006389776357827476,unsure,1.0
Share,R_2BmR1yiQmXwnEwt,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2BrlRNRrjv9V7Jm,Opt_in,10.0,2.0,7.0,0.7,0.0,0.004721435316336166,0.006389776357827476,unsure,0.0
Share,R_2BrlRNRrjv9V7Jm,Opt_out,3.0,0.0,1.0,0.3333333333333333,,0.0023059185242121443,0.0,unsure,0.0
Share,R_2Bu1CYffu01I1dz,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2Bu1CYffu01I1dz,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2CVtlpNQCd4TsgJ,Opt_in,10.0,2.0,10.0,1.0,1.0,0.004721435316336166,0.006389776357827476,unsure,2.0
Share,R_2CVtlpNQCd4TsgJ,Opt_out,3.0,0.0,3.0,1.0,,0.0023059185242121443,0.0,unsure,0.0
Share,R_2CvPJuRbfQ939Jv,Opt_in,5.0,0.0,0.0,0.0,,0.002360717658168083,0.0,unsure,0.0
Share,R_2CvPJuRbfQ939Jv,Opt_out,8.0,2.0,2.0,0.25,0.0,0.006149116064565719,0.009389671361502348,unsure,0.0
Share,R_2DS1Qcnfxc5NrkB,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2DS1Qcnfxc5NrkB,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2EiQl72DOvXD6Ts,Opt_in,2.0,0.0,2.0,1.0,,0.0009442870632672333,0.0,unsure,0.0
Share,R_2EiQl72DOvXD6Ts,Opt_out,11.0,2.0,5.0,0.45454545454545453,0.0,0.008455034588777863,0.009389671361502348,unsure,0.0
Share,R_2EiW19zFxGD2sva,Opt_in,13.0,2.0,4.0,0.3076923076923077,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2EiW19zFxGD2sva,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2EtQqDtClY3baKp,Opt_in,3.0,0.0,0.0,0.0,,0.00141643059490085,0.0,unsure,0.0
Share,R_2EtQqDtClY3baKp,Opt_out,10.0,2.0,0.0,0.0,0.0,0.007686395080707148,0.009389671361502348,unsure,0.0
Share,R_2ExT1LBPFDggLvC,Opt_in,11.0,1.0,7.0,0.6363636363636364,0.0,0.005193578847969783,0.003194888178913738,unsure,0.0
Share,R_2ExT1LBPFDggLvC,Opt_out,2.0,1.0,0.0,0.0,0.0,0.0015372790161414297,0.004694835680751174,unsure,0.0
Share,R_2EyiVjFazjQIm8a,Opt_in,5.0,0.0,4.0,0.8,,0.002360717658168083,0.0,unsure,0.0
Share,R_2EyiVjFazjQIm8a,Opt_out,8.0,2.0,0.0,0.0,0.0,0.006149116064565719,0.009389671361502348,unsure,0.0
Share,R_2OVydofVhyy5MkU,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2OVydofVhyy5MkU,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2P6DXhmXhW0mjZA,Opt_in,12.0,2.0,12.0,1.0,1.0,0.0056657223796034,0.006389776357827476,unsure,2.0
Share,R_2P6DXhmXhW0mjZA,Opt_out,1.0,0.0,1.0,1.0,,0.0007686395080707148,0.0,unsure,0.0
Share,R_2P6VjONlR5SZXg5,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2P6VjONlR5SZXg5,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2P83I56OzxqG0O2,Opt_in,13.0,2.0,11.0,0.8461538461538461,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2P83I56OzxqG0O2,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2PBU60LyWrMkIKB,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2PBU60LyWrMkIKB,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2Pkf3QnI8IldLaY,Opt_in,3.0,1.0,0.0,0.0,0.0,0.00141643059490085,0.003194888178913738,unsure,0.0
Share,R_2Pkf3QnI8IldLaY,Opt_out,10.0,1.0,0.0,0.0,0.0,0.007686395080707148,0.004694835680751174,unsure,0.0
Share,R_2QY5RIaivxC9zhn,Opt_in,4.0,1.0,0.0,0.0,1.0,0.0018885741265344666,0.003194888178913738,unsure,1.0
Share,R_2QY5RIaivxC9zhn,Opt_out,9.0,1.0,0.0,0.0,0.0,0.006917755572636433,0.004694835680751174,unsure,0.0
Share,R_2QomWi8NwxTuR3k,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2QomWi8NwxTuR3k,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2QuQ1Qcbapp485u,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2QuQ1Qcbapp485u,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2RR399UCnsMHsSu,Opt_in,6.0,0.0,4.0,0.6666666666666666,,0.0028328611898017,0.0,unsure,0.0
Share,R_2RR399UCnsMHsSu,Opt_out,7.0,2.0,2.0,0.2857142857142857,0.0,0.005380476556495004,0.009389671361502348,unsure,0.0
Share,R_2SucYCAtJnsyHk2,Opt_in,1.0,0.0,1.0,1.0,,0.00047214353163361664,0.0,unsure,0.0
Share,R_2SucYCAtJnsyHk2,Opt_out,12.0,2.0,4.0,0.3333333333333333,1.0,0.009223674096848577,0.009389671361502348,unsure,2.0
Share,R_2TNm4Bxz6LBBve7,Opt_in,3.0,2.0,0.0,0.0,0.0,0.00141643059490085,0.006389776357827476,unsure,0.0
Share,R_2TNm4Bxz6LBBve7,Opt_out,10.0,0.0,0.0,0.0,,0.007686395080707148,0.0,unsure,0.0
Share,R_2TOiyXmf3ECTmqD,Opt_in,13.0,2.0,5.0,0.38461538461538464,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2TOiyXmf3ECTmqD,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2U3JNBQt3kWFNUT,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2U3JNBQt3kWFNUT,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2UctEMW1AWw9u8y,Opt_in,13.0,2.0,3.0,0.23076923076923078,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2UctEMW1AWw9u8y,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2V9g3jhhT5cJWus,Opt_in,12.0,1.0,1.0,0.08333333333333333,0.0,0.0056657223796034,0.003194888178913738,unsure,0.0
Share,R_2V9g3jhhT5cJWus,Opt_out,1.0,1.0,0.0,0.0,0.0,0.0007686395080707148,0.004694835680751174,unsure,0.0
Share,R_2VCk0Gu0p4RrWt1,Opt_in,13.0,2.0,0.0,0.0,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2VCk0Gu0p4RrWt1,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2VEWbFj2q3n17Lg,Opt_in,10.0,2.0,6.0,0.6,0.5,0.004721435316336166,0.006389776357827476,unsure,1.0
Share,R_2VEWbFj2q3n17Lg,Opt_out,3.0,0.0,0.0,0.0,,0.0023059185242121443,0.0,unsure,0.0
Share,R_2VdLropFJxsZ8b6,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2VdLropFJxsZ8b6,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2VscqWnAlz6QpnS,Opt_in,4.0,0.0,1.0,0.25,,0.0018885741265344666,0.0,unsure,0.0
Share,R_2VscqWnAlz6QpnS,Opt_out,9.0,2.0,5.0,0.5555555555555556,0.0,0.006917755572636433,0.009389671361502348,unsure,0.0
Share,R_2WvV4z50pffjLDn,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2WvV4z50pffjLDn,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2YRnsKN8EXIAEGi,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2YRnsKN8EXIAEGi,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2YzaupPMbO1yTXd,Opt_in,3.0,0.0,0.0,0.0,,0.00141643059490085,0.0,unsure,0.0
Share,R_2YzaupPMbO1yTXd,Opt_out,10.0,2.0,2.0,0.2,1.0,0.007686395080707148,0.009389671361502348,unsure,2.0
Share,R_2aLlr9aQcI7wS6Z,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2aLlr9aQcI7wS6Z,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2aPH0g03bl2z3af,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2aPH0g03bl2z3af,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2aQ6cQUJYBqPkL9,Opt_in,4.0,1.0,0.0,0.0,0.0,0.0018885741265344666,0.003194888178913738,unsure,0.0
Share,R_2aQ6cQUJYBqPkL9,Opt_out,9.0,1.0,0.0,0.0,0.0,0.006917755572636433,0.004694835680751174,unsure,0.0
Share,R_2aU1p27PHU9hyjn,Opt_in,13.0,1.0,5.0,0.38461538461538464,1.0,0.006137865911237016,0.003194888178913738,unsure,1.0
Share,R_2aU1p27PHU9hyjn,Opt_out,0.0,1.0,0.0,,0.0,0.0,0.004694835680751174,unsure,0.0
Share,R_2b2lLVWfCcZlLj8,Opt_in,11.0,0.0,4.0,0.36363636363636365,,0.005193578847969783,0.0,unsure,0.0
Share,R_2b2lLVWfCcZlLj8,Opt_out,2.0,2.0,0.0,0.0,0.0,0.0015372790161414297,0.009389671361502348,unsure,0.0
Share,R_2ciRsJQNfxQmDdw,Opt_in,1.0,0.0,1.0,1.0,,0.00047214353163361664,0.0,unsure,0.0
Share,R_2ciRsJQNfxQmDdw,Opt_out,12.0,2.0,0.0,0.0,0.0,0.009223674096848577,0.009389671361502348,unsure,0.0
Share,R_2dS9u2KCrv02VWJ,Opt_in,4.0,1.0,3.0,0.75,1.0,0.0018885741265344666,0.003194888178913738,unsure,1.0
Share,R_2dS9u2KCrv02VWJ,Opt_out,9.0,1.0,2.0,0.2222222222222222,0.0,0.006917755572636433,0.004694835680751174,unsure,0.0
Share,R_2dfN656m4d1kQTZ,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2dfN656m4d1kQTZ,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2ebxpex1pa3MzVg,Opt_in,5.0,0.0,1.0,0.2,,0.002360717658168083,0.0,unsure,0.0
Share,R_2ebxpex1pa3MzVg,Opt_out,8.0,2.0,0.0,0.0,0.0,0.006149116064565719,0.009389671361502348,unsure,0.0
Share,R_2fiCTBU3dABC6Tz,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2fiCTBU3dABC6Tz,Opt_out,13.0,2.0,3.0,0.23076923076923078,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2fyWR80kU4dYY0x,Opt_in,13.0,2.0,1.0,0.07692307692307693,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2fyWR80kU4dYY0x,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2pMneDXRY6DhR0L,Opt_in,13.0,2.0,1.0,0.07692307692307693,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2pMneDXRY6DhR0L,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2q9ilyspotrf7Ay,Opt_in,1.0,0.0,1.0,1.0,,0.00047214353163361664,0.0,unsure,0.0
Share,R_2q9ilyspotrf7Ay,Opt_out,12.0,2.0,6.0,0.5,0.5,0.009223674096848577,0.009389671361502348,unsure,1.0
Share,R_2rGhmXp9xtN4xpp,Opt_in,6.0,1.0,0.0,0.0,0.0,0.0028328611898017,0.003194888178913738,unsure,0.0
Share,R_2rGhmXp9xtN4xpp,Opt_out,7.0,1.0,0.0,0.0,0.0,0.005380476556495004,0.004694835680751174,unsure,0.0
Share,R_2riSh5xHMUI38Rp,Opt_in,13.0,2.0,0.0,0.0,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2riSh5xHMUI38Rp,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2ru9EmczqBycEk2,Opt_in,8.0,1.0,0.0,0.0,0.0,0.003777148253068933,0.003194888178913738,unsure,0.0
Share,R_2ru9EmczqBycEk2,Opt_out,5.0,1.0,0.0,0.0,0.0,0.003843197540353574,0.004694835680751174,unsure,0.0
Share,R_2rvyE03cbSUNQEa,Opt_in,2.0,0.0,0.0,0.0,,0.0009442870632672333,0.0,unsure,0.0
Share,R_2rvyE03cbSUNQEa,Opt_out,11.0,2.0,0.0,0.0,0.0,0.008455034588777863,0.009389671361502348,unsure,0.0
Share,R_2s1MglDnM4Zxdkx,Opt_in,4.0,0.0,1.0,0.25,,0.0018885741265344666,0.0,unsure,0.0
Share,R_2s1MglDnM4Zxdkx,Opt_out,9.0,2.0,0.0,0.0,0.0,0.006917755572636433,0.009389671361502348,unsure,0.0
Share,R_2sTlOU7AxDGC3Wd,Opt_in,12.0,2.0,12.0,1.0,1.0,0.0056657223796034,0.006389776357827476,unsure,2.0
Share,R_2sTlOU7AxDGC3Wd,Opt_out,1.0,0.0,1.0,1.0,,0.0007686395080707148,0.0,unsure,0.0
Share,R_2teV1drd2Qsw1kI,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2teV1drd2Qsw1kI,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2tg6hhjpzrl0au7,Opt_in,7.0,1.0,3.0,0.42857142857142855,0.0,0.0033050047214353163,0.003194888178913738,unsure,0.0
Share,R_2tg6hhjpzrl0au7,Opt_out,6.0,1.0,0.0,0.0,0.0,0.004611837048424289,0.004694835680751174,unsure,0.0
Share,R_2tkXPPUoRG6dPWS,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_2tkXPPUoRG6dPWS,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2tsuJqYnu7o79lG,Opt_in,7.0,1.0,3.0,0.42857142857142855,0.0,0.0033050047214353163,0.003194888178913738,unsure,0.0
Share,R_2tsuJqYnu7o79lG,Opt_out,6.0,1.0,4.0,0.6666666666666666,0.0,0.004611837048424289,0.004694835680751174,unsure,0.0
Share,R_2v8pXc8PWneJp2H,Opt_in,10.0,2.0,10.0,1.0,1.0,0.004721435316336166,0.006389776357827476,unsure,2.0
Share,R_2v8pXc8PWneJp2H,Opt_out,3.0,0.0,3.0,1.0,,0.0023059185242121443,0.0,unsure,0.0
Share,R_2wFB4zecdhaWCHR,Opt_in,4.0,2.0,3.0,0.75,1.0,0.0018885741265344666,0.006389776357827476,unsure,2.0
Share,R_2wFB4zecdhaWCHR,Opt_out,9.0,0.0,3.0,0.3333333333333333,,0.006917755572636433,0.0,unsure,0.0
Share,R_2zAX2l2nhM3l90T,Opt_in,13.0,2.0,2.0,0.15384615384615385,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_2zAX2l2nhM3l90T,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2zYe4zABLlBGNDf,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_2zYe4zABLlBGNDf,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_2zZ3M37yOklgtL5,Opt_in,13.0,2.0,13.0,1.0,0.5,0.006137865911237016,0.006389776357827476,unsure,1.0
Share,R_2zZ3M37yOklgtL5,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_30o7e5QpVPes6W6,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_30o7e5QpVPes6W6,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_31Hhil5he1W4p5R,Opt_in,10.0,2.0,4.0,0.4,0.5,0.004721435316336166,0.006389776357827476,unsure,1.0
Share,R_31Hhil5he1W4p5R,Opt_out,3.0,0.0,1.0,0.3333333333333333,,0.0023059185242121443,0.0,unsure,0.0
Share,R_31dBFWceuGWaN6B,Opt_in,13.0,2.0,10.0,0.7692307692307693,0.5,0.006137865911237016,0.006389776357827476,unsure,1.0
Share,R_31dBFWceuGWaN6B,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_31u95LQ3FqxctJN,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_31u95LQ3FqxctJN,Opt_out,13.0,2.0,0.0,0.0,0.0,0.009992313604919293,0.009389671361502348,unsure,0.0
Share,R_33EfsawBNrTM5WX,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_33EfsawBNrTM5WX,Opt_out,13.0,2.0,8.0,0.6153846153846154,0.5,0.009992313604919293,0.009389671361502348,unsure,1.0
Share,R_33xL6yCDVguFJSU,Opt_in,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_33xL6yCDVguFJSU,Opt_out,13.0,2.0,5.0,0.38461538461538464,1.0,0.009992313604919293,0.009389671361502348,unsure,2.0
Share,R_3CIV8CFAdXa9dbG,Opt_in,3.0,0.0,0.0,0.0,,0.00141643059490085,0.0,unsure,0.0
Share,R_3CIV8CFAdXa9dbG,Opt_out,10.0,2.0,0.0,0.0,0.0,0.007686395080707148,0.009389671361502348,unsure,0.0
Share,R_3Dp8u3x2RN0jTXu,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_3Dp8u3x2RN0jTXu,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_3EfEDqbfkfq6FUR,Opt_in,11.0,1.0,0.0,0.0,0.0,0.005193578847969783,0.003194888178913738,unsure,0.0
Share,R_3EfEDqbfkfq6FUR,Opt_out,2.0,1.0,0.0,0.0,0.0,0.0015372790161414297,0.004694835680751174,unsure,0.0
Share,R_3EzJaIlhuMIq63z,Opt_in,13.0,2.0,0.0,0.0,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_3EzJaIlhuMIq63z,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_3GeQMSdZSWKy25e,Opt_in,13.0,1.0,13.0,1.0,1.0,0.006137865911237016,0.003194888178913738,unsure,1.0
Share,R_3GeQMSdZSWKy25e,Opt_out,0.0,1.0,0.0,,1.0,0.0,0.004694835680751174,unsure,1.0
Share,R_3GuZrqwOBhYFNHD,Opt_in,13.0,2.0,13.0,1.0,1.0,0.006137865911237016,0.006389776357827476,unsure,2.0
Share,R_3GuZrqwOBhYFNHD,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_3HBybdlLfqAbUgQ,Opt_in,13.0,2.0,10.0,0.7692307692307693,0.5,0.006137865911237016,0.006389776357827476,unsure,1.0
Share,R_3HBybdlLfqAbUgQ,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_3HSLqbVcJdpOwbP,Opt_in,13.0,2.0,4.0,0.3076923076923077,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_3HSLqbVcJdpOwbP,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_3HZj2atVxnqZTUY,Opt_in,6.0,0.0,0.0,0.0,,0.0028328611898017,0.0,unsure,0.0
Share,R_3HZj2atVxnqZTUY,Opt_out,7.0,2.0,0.0,0.0,0.0,0.005380476556495004,0.009389671361502348,unsure,0.0
Share,R_3I5zcrYKlzZ9eKo,Opt_in,13.0,2.0,10.0,0.7692307692307693,0.0,0.006137865911237016,0.006389776357827476,unsure,0.0
Share,R_3I5zcrYKlzZ9eKo,Opt_out,0.0,0.0,0.0,,,0.0,0.0,unsure,0.0
Share,R_3ITanW7zwlxxCJZ,Opt_in,8.0,2.0,8.0,1.0,1.0,0.003777148253068933,0.006389776357827476,unsure,2.0
Share,R_3ITanW7zwlxxCJZ,Opt_out,5.0,0.0,5.0,1.0,,0.003843197540353574,0.0,unsure,0.0
Share,R_3JJmRsPJVXwatwc,Opt_in,7.0,1.0,0.0,0.0,0.0,0.0033050047214353163,0.003194888178913738,unsure,0.0
Share,R_3JJmRsPJVXwatwc,Opt_out,6.0,1.0,0.0,0.0,0.0,0.004611837048424289,0.004694835680751174,unsure,0.0
Share,R_3JxWl6OoXxSaJTu,Opt_in,4.0,1.0,0.0,0.0,0.0,0.0018885741265344666,0.003194888178913738,unsure,0.0
Share,R_3JxWl6OoXxSaJTu,Opt_out,9.0,1.0,0.0,0.0,0.0,0.006917755572636433,0.004694835680751174,unsure,0.0
Share,R_3JxblqwH1aBBCBi,Opt_in,10.0,2.0,3.0,0.3,1.0,0.004721435316336166,0.006389776357827476,unsure,2.0
Share,R_3JxblqwH1aBBCBi,Opt_out,3.0,0.0,1.0,0.3333333333333333,,0.0023059185242121443,0.0,unsure,0.0
