Group,Condition,ResponseId,v_split_by_cgpt,num_yes,prop_yes,ground_truth,cGPT_thinks
Share,Forced,R_5nJvFbFKmQhtAjL,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_5nJvFbFKmQhtAjL,True_False,0,0.0,True,False
Share,Forced,R_5nJvFbFKmQhtAjL,True_True,0,0.0,True,True
Share,Forced,R_5nJvFbFKmQhtAjL,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_8p2s1jzwdkaBvnX,False_False,18,1.0,False,False
Share,Forced,R_8p2s1jzwdkaBvnX,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_8p2s1jzwdkaBvnX,True_False,4,1.0,True,False
Share,Forced,R_8p2s1jzwdkaBvnX,True_True,3,1.0,True,True
Share,Forced,R_8p2s1jzwdkaBvnX,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_8qTacFVESNGcUFj,False_False,18,1.0,False,False
Share,Forced,R_8qTacFVESNGcUFj,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_8qTacFVESNGcUFj,True_False,4,1.0,True,False
Share,Forced,R_8qTacFVESNGcUFj,True_True,3,1.0,True,True
Share,Forced,R_8qTacFVESNGcUFj,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_8qvDeey2HOHNKtr,False_False,1,0.05555555555555555,False,False
Share,Forced,R_8qvDeey2HOHNKtr,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_8qvDeey2HOHNKtr,True_False,1,0.25,True,False
Share,Forced,R_8qvDeey2HOHNKtr,True_True,3,1.0,True,True
Share,Forced,R_8qvDeey2HOHNKtr,True_Unsure,9,0.6923076923076923,True,Unsure
Share,Forced,R_9EkXhjOcO16vLsR,False_False,16,0.8888888888888888,False,False
Share,Forced,R_9EkXhjOcO16vLsR,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_9EkXhjOcO16vLsR,True_False,2,0.5,True,False
Share,Forced,R_9EkXhjOcO16vLsR,True_True,3,1.0,True,True
Share,Forced,R_9EkXhjOcO16vLsR,True_Unsure,11,0.8461538461538461,True,Unsure
Share,Forced,R_BJTwwP50IUjaJEZ,False_False,8,0.4444444444444444,False,False
Share,Forced,R_BJTwwP50IUjaJEZ,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_BJTwwP50IUjaJEZ,True_False,2,0.5,True,False
Share,Forced,R_BJTwwP50IUjaJEZ,True_True,3,1.0,True,True
Share,Forced,R_BJTwwP50IUjaJEZ,True_Unsure,6,0.46153846153846156,True,Unsure
Share,Forced,R_BtQPzmUvAkEvg77,False_False,3,0.16666666666666666,False,False
Share,Forced,R_BtQPzmUvAkEvg77,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_BtQPzmUvAkEvg77,True_False,1,0.25,True,False
Share,Forced,R_BtQPzmUvAkEvg77,True_True,0,0.0,True,True
Share,Forced,R_BtQPzmUvAkEvg77,True_Unsure,3,0.23076923076923078,True,Unsure
Share,Forced,R_D14zIZ0jaJyZ1N7,False_False,3,0.16666666666666666,False,False
Share,Forced,R_D14zIZ0jaJyZ1N7,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_D14zIZ0jaJyZ1N7,True_False,2,0.5,True,False
Share,Forced,R_D14zIZ0jaJyZ1N7,True_True,0,0.0,True,True
Share,Forced,R_D14zIZ0jaJyZ1N7,True_Unsure,5,0.38461538461538464,True,Unsure
Share,Forced,R_DqaPkweudpXuPEB,False_False,18,1.0,False,False
Share,Forced,R_DqaPkweudpXuPEB,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_DqaPkweudpXuPEB,True_False,4,1.0,True,False
Share,Forced,R_DqaPkweudpXuPEB,True_True,3,1.0,True,True
Share,Forced,R_DqaPkweudpXuPEB,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_DvNaNw6CCHlJHMJ,False_False,9,0.5,False,False
Share,Forced,R_DvNaNw6CCHlJHMJ,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_DvNaNw6CCHlJHMJ,True_False,1,0.25,True,False
Share,Forced,R_DvNaNw6CCHlJHMJ,True_True,1,0.3333333333333333,True,True
Share,Forced,R_DvNaNw6CCHlJHMJ,True_Unsure,3,0.23076923076923078,True,Unsure
Share,Forced,R_DzQmtAbah72wPC1,False_False,8,0.4444444444444444,False,False
Share,Forced,R_DzQmtAbah72wPC1,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_DzQmtAbah72wPC1,True_False,4,1.0,True,False
Share,Forced,R_DzQmtAbah72wPC1,True_True,2,0.6666666666666666,True,True
Share,Forced,R_DzQmtAbah72wPC1,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_ODx4ormBOvLx3Lb,False_False,17,0.9444444444444444,False,False
Share,Forced,R_ODx4ormBOvLx3Lb,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_ODx4ormBOvLx3Lb,True_False,4,1.0,True,False
Share,Forced,R_ODx4ormBOvLx3Lb,True_True,3,1.0,True,True
Share,Forced,R_ODx4ormBOvLx3Lb,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_OOQvzahJ4j2xVyF,False_False,0,0.0,False,False
Share,Forced,R_OOQvzahJ4j2xVyF,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_OOQvzahJ4j2xVyF,True_False,0,0.0,True,False
Share,Forced,R_OOQvzahJ4j2xVyF,True_True,0,0.0,True,True
Share,Forced,R_OOQvzahJ4j2xVyF,True_Unsure,1,0.07692307692307693,True,Unsure
Share,Forced,R_OfY5URSyk2vCR4R,False_False,18,1.0,False,False
Share,Forced,R_OfY5URSyk2vCR4R,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_OfY5URSyk2vCR4R,True_False,4,1.0,True,False
Share,Forced,R_OfY5URSyk2vCR4R,True_True,3,1.0,True,True
Share,Forced,R_OfY5URSyk2vCR4R,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_OkRgii7EcP9camR,False_False,18,1.0,False,False
Share,Forced,R_OkRgii7EcP9camR,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_OkRgii7EcP9camR,True_False,4,1.0,True,False
Share,Forced,R_OkRgii7EcP9camR,True_True,3,1.0,True,True
Share,Forced,R_OkRgii7EcP9camR,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_Ov3CV1DcPPf87yp,False_False,18,1.0,False,False
Share,Forced,R_Ov3CV1DcPPf87yp,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_Ov3CV1DcPPf87yp,True_False,4,1.0,True,False
Share,Forced,R_Ov3CV1DcPPf87yp,True_True,3,1.0,True,True
Share,Forced,R_Ov3CV1DcPPf87yp,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_PGJwiKUiILomq8V,False_False,0,0.0,False,False
Share,Forced,R_PGJwiKUiILomq8V,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_PGJwiKUiILomq8V,True_False,0,0.0,True,False
Share,Forced,R_PGJwiKUiILomq8V,True_True,0,0.0,True,True
Share,Forced,R_PGJwiKUiILomq8V,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_POIDZ4iiFaRb321,False_False,14,0.7777777777777778,False,False
Share,Forced,R_POIDZ4iiFaRb321,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_POIDZ4iiFaRb321,True_False,3,0.75,True,False
Share,Forced,R_POIDZ4iiFaRb321,True_True,3,1.0,True,True
Share,Forced,R_POIDZ4iiFaRb321,True_Unsure,11,0.8461538461538461,True,Unsure
Share,Forced,R_PUMykccU9EXx9Tz,False_False,0,0.0,False,False
Share,Forced,R_PUMykccU9EXx9Tz,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_PUMykccU9EXx9Tz,True_False,0,0.0,True,False
Share,Forced,R_PUMykccU9EXx9Tz,True_True,1,0.3333333333333333,True,True
Share,Forced,R_PUMykccU9EXx9Tz,True_Unsure,5,0.38461538461538464,True,Unsure
Share,Forced,R_RFauQybJ9Myr5Tj,False_False,0,0.0,False,False
Share,Forced,R_RFauQybJ9Myr5Tj,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_RFauQybJ9Myr5Tj,True_False,0,0.0,True,False
Share,Forced,R_RFauQybJ9Myr5Tj,True_True,0,0.0,True,True
Share,Forced,R_RFauQybJ9Myr5Tj,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_Rf6JGIR7Y4KSTa9,False_False,16,0.8888888888888888,False,False
Share,Forced,R_Rf6JGIR7Y4KSTa9,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_Rf6JGIR7Y4KSTa9,True_False,4,1.0,True,False
Share,Forced,R_Rf6JGIR7Y4KSTa9,True_True,3,1.0,True,True
Share,Forced,R_Rf6JGIR7Y4KSTa9,True_Unsure,11,0.8461538461538461,True,Unsure
Share,Forced,R_RskdRfFdcUrx6lH,False_False,18,1.0,False,False
Share,Forced,R_RskdRfFdcUrx6lH,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_RskdRfFdcUrx6lH,True_False,4,1.0,True,False
Share,Forced,R_RskdRfFdcUrx6lH,True_True,3,1.0,True,True
Share,Forced,R_RskdRfFdcUrx6lH,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_RxkIKdvoiTWDt8l,False_False,18,1.0,False,False
Share,Forced,R_RxkIKdvoiTWDt8l,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_RxkIKdvoiTWDt8l,True_False,4,1.0,True,False
Share,Forced,R_RxkIKdvoiTWDt8l,True_True,3,1.0,True,True
Share,Forced,R_RxkIKdvoiTWDt8l,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_SJAeViCgJLBiftv,False_False,3,0.16666666666666666,False,False
Share,Forced,R_SJAeViCgJLBiftv,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_SJAeViCgJLBiftv,True_False,1,0.25,True,False
Share,Forced,R_SJAeViCgJLBiftv,True_True,1,0.3333333333333333,True,True
Share,Forced,R_SJAeViCgJLBiftv,True_Unsure,2,0.15384615384615385,True,Unsure
Share,Forced,R_T1MKMMmUPBpv3YR,False_False,13,0.7222222222222222,False,False
Share,Forced,R_T1MKMMmUPBpv3YR,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_T1MKMMmUPBpv3YR,True_False,3,0.75,True,False
Share,Forced,R_T1MKMMmUPBpv3YR,True_True,3,1.0,True,True
Share,Forced,R_T1MKMMmUPBpv3YR,True_Unsure,7,0.5384615384615384,True,Unsure
Share,Forced,R_TaNVjwu6H0vIh7X,False_False,13,0.7222222222222222,False,False
Share,Forced,R_TaNVjwu6H0vIh7X,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_TaNVjwu6H0vIh7X,True_False,4,1.0,True,False
Share,Forced,R_TaNVjwu6H0vIh7X,True_True,2,0.6666666666666666,True,True
Share,Forced,R_TaNVjwu6H0vIh7X,True_Unsure,6,0.46153846153846156,True,Unsure
Share,Forced,R_TioRTAnxuO9vnUZ,False_False,11,0.6111111111111112,False,False
Share,Forced,R_TioRTAnxuO9vnUZ,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_TioRTAnxuO9vnUZ,True_False,4,1.0,True,False
Share,Forced,R_TioRTAnxuO9vnUZ,True_True,2,0.6666666666666666,True,True
Share,Forced,R_TioRTAnxuO9vnUZ,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_UWwLqanDZH5aS5j,False_False,0,0.0,False,False
Share,Forced,R_UWwLqanDZH5aS5j,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_UWwLqanDZH5aS5j,True_False,0,0.0,True,False
Share,Forced,R_UWwLqanDZH5aS5j,True_True,1,0.3333333333333333,True,True
Share,Forced,R_UWwLqanDZH5aS5j,True_Unsure,1,0.07692307692307693,True,Unsure
Share,Forced,R_Ua4hrV3oFmlh2lr,False_False,0,0.0,False,False
Share,Forced,R_Ua4hrV3oFmlh2lr,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_Ua4hrV3oFmlh2lr,True_False,0,0.0,True,False
Share,Forced,R_Ua4hrV3oFmlh2lr,True_True,0,0.0,True,True
Share,Forced,R_Ua4hrV3oFmlh2lr,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_WBrujX4xcEc7qgN,False_False,0,0.0,False,False
Share,Forced,R_WBrujX4xcEc7qgN,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_WBrujX4xcEc7qgN,True_False,0,0.0,True,False
Share,Forced,R_WBrujX4xcEc7qgN,True_True,0,0.0,True,True
Share,Forced,R_WBrujX4xcEc7qgN,True_Unsure,2,0.15384615384615385,True,Unsure
Share,Forced,R_WuqmTwNtwse0jq9,False_False,0,0.0,False,False
Share,Forced,R_WuqmTwNtwse0jq9,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_WuqmTwNtwse0jq9,True_False,0,0.0,True,False
Share,Forced,R_WuqmTwNtwse0jq9,True_True,0,0.0,True,True
Share,Forced,R_WuqmTwNtwse0jq9,True_Unsure,2,0.15384615384615385,True,Unsure
Share,Forced,R_XUrY5ZHZOTXqflL,False_False,0,0.0,False,False
Share,Forced,R_XUrY5ZHZOTXqflL,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_XUrY5ZHZOTXqflL,True_False,0,0.0,True,False
Share,Forced,R_XUrY5ZHZOTXqflL,True_True,3,1.0,True,True
Share,Forced,R_XUrY5ZHZOTXqflL,True_Unsure,3,0.23076923076923078,True,Unsure
Share,Forced,R_XXTfnBvC6sZBXgd,False_False,1,0.05555555555555555,False,False
Share,Forced,R_XXTfnBvC6sZBXgd,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_XXTfnBvC6sZBXgd,True_False,0,0.0,True,False
Share,Forced,R_XXTfnBvC6sZBXgd,True_True,0,0.0,True,True
Share,Forced,R_XXTfnBvC6sZBXgd,True_Unsure,8,0.6153846153846154,True,Unsure
Share,Forced,R_XYZPJLqlVulHUnn,False_False,18,1.0,False,False
Share,Forced,R_XYZPJLqlVulHUnn,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_XYZPJLqlVulHUnn,True_False,4,1.0,True,False
Share,Forced,R_XYZPJLqlVulHUnn,True_True,3,1.0,True,True
Share,Forced,R_XYZPJLqlVulHUnn,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_XzCUDDo8zyNeEMx,False_False,13,0.7222222222222222,False,False
Share,Forced,R_XzCUDDo8zyNeEMx,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_XzCUDDo8zyNeEMx,True_False,3,0.75,True,False
Share,Forced,R_XzCUDDo8zyNeEMx,True_True,3,1.0,True,True
Share,Forced,R_XzCUDDo8zyNeEMx,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_YSVRkvjBFYWN8RP,False_False,13,0.7222222222222222,False,False
Share,Forced,R_YSVRkvjBFYWN8RP,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_YSVRkvjBFYWN8RP,True_False,4,1.0,True,False
Share,Forced,R_YSVRkvjBFYWN8RP,True_True,3,1.0,True,True
Share,Forced,R_YSVRkvjBFYWN8RP,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_YaXWNrz6IccWzmN,False_False,14,0.7777777777777778,False,False
Share,Forced,R_YaXWNrz6IccWzmN,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_YaXWNrz6IccWzmN,True_False,1,0.25,True,False
Share,Forced,R_YaXWNrz6IccWzmN,True_True,2,0.6666666666666666,True,True
Share,Forced,R_YaXWNrz6IccWzmN,True_Unsure,10,0.7692307692307693,True,Unsure
Share,Forced,R_Z1rIPrghjiTRVZf,False_False,16,0.8888888888888888,False,False
Share,Forced,R_Z1rIPrghjiTRVZf,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_Z1rIPrghjiTRVZf,True_False,4,1.0,True,False
Share,Forced,R_Z1rIPrghjiTRVZf,True_True,3,1.0,True,True
Share,Forced,R_Z1rIPrghjiTRVZf,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_ZBGT4nKulyy3kWt,False_False,0,0.0,False,False
Share,Forced,R_ZBGT4nKulyy3kWt,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_ZBGT4nKulyy3kWt,True_False,0,0.0,True,False
Share,Forced,R_ZBGT4nKulyy3kWt,True_True,0,0.0,True,True
Share,Forced,R_ZBGT4nKulyy3kWt,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_ZEsaDcvdFiBFMpH,False_False,17,0.9444444444444444,False,False
Share,Forced,R_ZEsaDcvdFiBFMpH,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_ZEsaDcvdFiBFMpH,True_False,4,1.0,True,False
Share,Forced,R_ZEsaDcvdFiBFMpH,True_True,3,1.0,True,True
Share,Forced,R_ZEsaDcvdFiBFMpH,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_Zw4JLH0MZ9sS0SZ,False_False,0,0.0,False,False
Share,Forced,R_Zw4JLH0MZ9sS0SZ,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_Zw4JLH0MZ9sS0SZ,True_False,0,0.0,True,False
Share,Forced,R_Zw4JLH0MZ9sS0SZ,True_True,3,1.0,True,True
Share,Forced,R_Zw4JLH0MZ9sS0SZ,True_Unsure,8,0.6153846153846154,True,Unsure
Share,Forced,R_a30nm1MdGgIPsAN,False_False,0,0.0,False,False
Share,Forced,R_a30nm1MdGgIPsAN,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_a30nm1MdGgIPsAN,True_False,0,0.0,True,False
Share,Forced,R_a30nm1MdGgIPsAN,True_True,0,0.0,True,True
Share,Forced,R_a30nm1MdGgIPsAN,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_b7P3PStPRX2sr61,False_False,0,0.0,False,False
Share,Forced,R_b7P3PStPRX2sr61,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_b7P3PStPRX2sr61,True_False,0,0.0,True,False
Share,Forced,R_b7P3PStPRX2sr61,True_True,0,0.0,True,True
Share,Forced,R_b7P3PStPRX2sr61,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_bQPgCvYL8Sqgkyl,False_False,0,0.0,False,False
Share,Forced,R_bQPgCvYL8Sqgkyl,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_bQPgCvYL8Sqgkyl,True_False,1,0.25,True,False
Share,Forced,R_bQPgCvYL8Sqgkyl,True_True,0,0.0,True,True
Share,Forced,R_bQPgCvYL8Sqgkyl,True_Unsure,6,0.46153846153846156,True,Unsure
Share,Forced,R_bQQ0l13Njsqw705,False_False,0,0.0,False,False
Share,Forced,R_bQQ0l13Njsqw705,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_bQQ0l13Njsqw705,True_False,0,0.0,True,False
Share,Forced,R_bQQ0l13Njsqw705,True_True,0,0.0,True,True
Share,Forced,R_bQQ0l13Njsqw705,True_Unsure,1,0.07692307692307693,True,Unsure
Share,Forced,R_bdQnQ2mwEA8wJjP,False_False,7,0.3888888888888889,False,False
Share,Forced,R_bdQnQ2mwEA8wJjP,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_bdQnQ2mwEA8wJjP,True_False,1,0.25,True,False
Share,Forced,R_bdQnQ2mwEA8wJjP,True_True,0,0.0,True,True
Share,Forced,R_bdQnQ2mwEA8wJjP,True_Unsure,2,0.15384615384615385,True,Unsure
Share,Forced,R_cAeMbTdkDDpCm3L,False_False,0,0.0,False,False
Share,Forced,R_cAeMbTdkDDpCm3L,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_cAeMbTdkDDpCm3L,True_False,0,0.0,True,False
Share,Forced,R_cAeMbTdkDDpCm3L,True_True,0,0.0,True,True
Share,Forced,R_cAeMbTdkDDpCm3L,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_cSDJvFcPEVkxwyJ,False_False,0,0.0,False,False
Share,Forced,R_cSDJvFcPEVkxwyJ,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_cSDJvFcPEVkxwyJ,True_False,1,0.25,True,False
Share,Forced,R_cSDJvFcPEVkxwyJ,True_True,0,0.0,True,True
Share,Forced,R_cSDJvFcPEVkxwyJ,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_cZ6qEgPPZy4XYrv,False_False,0,0.0,False,False
Share,Forced,R_cZ6qEgPPZy4XYrv,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_cZ6qEgPPZy4XYrv,True_False,0,0.0,True,False
Share,Forced,R_cZ6qEgPPZy4XYrv,True_True,0,0.0,True,True
Share,Forced,R_cZ6qEgPPZy4XYrv,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_eeoK4VDDs5Odmvf,False_False,18,1.0,False,False
Share,Forced,R_eeoK4VDDs5Odmvf,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_eeoK4VDDs5Odmvf,True_False,4,1.0,True,False
Share,Forced,R_eeoK4VDDs5Odmvf,True_True,3,1.0,True,True
Share,Forced,R_eeoK4VDDs5Odmvf,True_Unsure,13,1.0,True,Unsure
Share,Forced,R_exKwq2osfoJBP9v,False_False,17,0.9444444444444444,False,False
Share,Forced,R_exKwq2osfoJBP9v,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_exKwq2osfoJBP9v,True_False,4,1.0,True,False
Share,Forced,R_exKwq2osfoJBP9v,True_True,3,1.0,True,True
Share,Forced,R_exKwq2osfoJBP9v,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_p5ZWg2B9qms8Kcx,False_False,0,0.0,False,False
Share,Forced,R_p5ZWg2B9qms8Kcx,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_p5ZWg2B9qms8Kcx,True_False,1,0.25,True,False
Share,Forced,R_p5ZWg2B9qms8Kcx,True_True,0,0.0,True,True
Share,Forced,R_p5ZWg2B9qms8Kcx,True_Unsure,3,0.23076923076923078,True,Unsure
Share,Forced,R_p6lNJS79Ogkv0SB,False_False,4,0.2222222222222222,False,False
Share,Forced,R_p6lNJS79Ogkv0SB,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_p6lNJS79Ogkv0SB,True_False,3,0.75,True,False
Share,Forced,R_p6lNJS79Ogkv0SB,True_True,3,1.0,True,True
Share,Forced,R_p6lNJS79Ogkv0SB,True_Unsure,6,0.46153846153846156,True,Unsure
Share,Forced,R_pipz1nYr5X5G5kR,False_False,0,0.0,False,False
Share,Forced,R_pipz1nYr5X5G5kR,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_pipz1nYr5X5G5kR,True_False,0,0.0,True,False
Share,Forced,R_pipz1nYr5X5G5kR,True_True,0,0.0,True,True
Share,Forced,R_pipz1nYr5X5G5kR,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_pn2nYI0QVd3ox7X,False_False,1,0.05555555555555555,False,False
Share,Forced,R_pn2nYI0QVd3ox7X,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_pn2nYI0QVd3ox7X,True_False,0,0.0,True,False
Share,Forced,R_pn2nYI0QVd3ox7X,True_True,1,0.3333333333333333,True,True
Share,Forced,R_pn2nYI0QVd3ox7X,True_Unsure,1,0.07692307692307693,True,Unsure
Share,Forced,R_posxGiteMkQHp73,False_False,8,0.4444444444444444,False,False
Share,Forced,R_posxGiteMkQHp73,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_posxGiteMkQHp73,True_False,2,0.5,True,False
Share,Forced,R_posxGiteMkQHp73,True_True,1,0.3333333333333333,True,True
Share,Forced,R_posxGiteMkQHp73,True_Unsure,7,0.5384615384615384,True,Unsure
Share,Forced,R_powX1ftpPLbRRhD,False_False,0,0.0,False,False
Share,Forced,R_powX1ftpPLbRRhD,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_powX1ftpPLbRRhD,True_False,1,0.25,True,False
Share,Forced,R_powX1ftpPLbRRhD,True_True,0,0.0,True,True
Share,Forced,R_powX1ftpPLbRRhD,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_qEYgdZZhrnNUlPz,False_False,14,0.7777777777777778,False,False
Share,Forced,R_qEYgdZZhrnNUlPz,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_qEYgdZZhrnNUlPz,True_False,4,1.0,True,False
Share,Forced,R_qEYgdZZhrnNUlPz,True_True,3,1.0,True,True
Share,Forced,R_qEYgdZZhrnNUlPz,True_Unsure,12,0.9230769230769231,True,Unsure
Share,Forced,R_qEh0U4ebf1qTU6B,False_False,13,0.7222222222222222,False,False
Share,Forced,R_qEh0U4ebf1qTU6B,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_qEh0U4ebf1qTU6B,True_False,3,0.75,True,False
Share,Forced,R_qEh0U4ebf1qTU6B,True_True,2,0.6666666666666666,True,True
Share,Forced,R_qEh0U4ebf1qTU6B,True_Unsure,9,0.6923076923076923,True,Unsure
Share,Forced,R_r9L4y86KnHjO4H7,False_False,0,0.0,False,False
Share,Forced,R_r9L4y86KnHjO4H7,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_r9L4y86KnHjO4H7,True_False,0,0.0,True,False
Share,Forced,R_r9L4y86KnHjO4H7,True_True,1,0.3333333333333333,True,True
Share,Forced,R_r9L4y86KnHjO4H7,True_Unsure,1,0.07692307692307693,True,Unsure
Share,Forced,R_rcmjEnpGLjEaaUV,False_False,0,0.0,False,False
Share,Forced,R_rcmjEnpGLjEaaUV,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_rcmjEnpGLjEaaUV,True_False,0,0.0,True,False
Share,Forced,R_rcmjEnpGLjEaaUV,True_True,0,0.0,True,True
Share,Forced,R_rcmjEnpGLjEaaUV,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_sC2aFHjKy2AT1zX,False_False,9,0.5,False,False
Share,Forced,R_sC2aFHjKy2AT1zX,False_Unsure,1,0.5,False,Unsure
Share,Forced,R_sC2aFHjKy2AT1zX,True_False,2,0.5,True,False
Share,Forced,R_sC2aFHjKy2AT1zX,True_True,1,0.3333333333333333,True,True
Share,Forced,R_sC2aFHjKy2AT1zX,True_Unsure,8,0.6153846153846154,True,Unsure
Share,Forced,R_spdZjBkiNDPTUw9,False_False,12,0.6666666666666666,False,False
Share,Forced,R_spdZjBkiNDPTUw9,False_Unsure,2,1.0,False,Unsure
Share,Forced,R_spdZjBkiNDPTUw9,True_False,3,0.75,True,False
Share,Forced,R_spdZjBkiNDPTUw9,True_True,2,0.6666666666666666,True,True
Share,Forced,R_spdZjBkiNDPTUw9,True_Unsure,6,0.46153846153846156,True,Unsure
Share,Forced,R_ssSwFVWGUhOH9rH,False_False,0,0.0,False,False
Share,Forced,R_ssSwFVWGUhOH9rH,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_ssSwFVWGUhOH9rH,True_False,0,0.0,True,False
Share,Forced,R_ssSwFVWGUhOH9rH,True_True,0,0.0,True,True
Share,Forced,R_ssSwFVWGUhOH9rH,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_stZHaoNPUepCoBb,False_False,0,0.0,False,False
Share,Forced,R_stZHaoNPUepCoBb,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_stZHaoNPUepCoBb,True_False,0,0.0,True,False
Share,Forced,R_stZHaoNPUepCoBb,True_True,3,1.0,True,True
Share,Forced,R_stZHaoNPUepCoBb,True_Unsure,10,0.7692307692307693,True,Unsure
Share,Forced,R_tKzVnTOWB4T2GMp,False_False,0,0.0,False,False
Share,Forced,R_tKzVnTOWB4T2GMp,False_Unsure,0,0.0,False,Unsure
Share,Forced,R_tKzVnTOWB4T2GMp,True_False,0,0.0,True,False
Share,Forced,R_tKzVnTOWB4T2GMp,True_True,0,0.0,True,True
Share,Forced,R_tKzVnTOWB4T2GMp,True_Unsure,0,0.0,True,Unsure
Share,Forced,R_tVAwe9aIJtZReqR,False_False,0,0.0,False,False
